#,pincode,state_original,major_city,latitude,longitude,region,coastal_city,distance_to_state_capital,city_tier,is_metro_city,is_smart_city,is_state_capital,is_union_territory_capital,literacy_rate,median_age_estimate,consumer_price_index,income_bucket,has_airport,has_international_airport,has_metro_rail,has_seaport,major_railway_station,internet_penetration_state,smartphone_penetration_state,digital_payment_index,is_it_hub,is_manufacturing_hub,is_financial_center,is_textile_hub,is_education_hub,is_tourist_city,is_coastal,district_population_numeric,district_population,sex_ratio
4928,59728,MT,Elliston,46.50486916600408,-112.41134595871937,W,False,29.968775619325694,T3,True,False,False,False,20.462046204620464,50.0,315.605,M,False,False,False,False,False,91.8918918918919,89.1891891891892,85.47297297297298,False,False,False,False,False,False,False,12774.0,VS,135.92814371257484
4929,47941,IN,Dayton,40.37539071799776,-86.77127908274198,MW,False,85.30940143960952,T3,True,True,False,False,13.305898491083676,31.8,315.605,M,True,False,False,False,False,98.72340425531915,98.93617021276596,91.61702127659575,False,True,False,False,False,False,False,189071.0,VS,101.21527777777777
4930,33413,FL,Greenacres,26.66397235651963,-80.1552994424521,S,True,581.6949737108343,T1,True,False,False,False,18.03082191780822,34.8,315.605,M,False,False,False,False,False,96.3267447962218,95.11981808640896,89.32263424873186,False,False,False,False,False,False,True,1533806.0,L,97.92196776929602
4931,63748,MO,Altenburg,37.66913297516992,-89.61282792277147,MW,False,245.66755227411613,T3,True,False,False,False,10.96045197740113,55.6,315.605,M,False,False,False,False,False,68.8212927756654,66.53992395437263,68.31749049429658,False,False,False,False,False,False,False,82735.0,VS,146.63865546218486
4932,43151,OH,Midway,39.733172760179876,-83.47661479392858,MW,False,47.891700773213955,T3,True,False,False,False,2.6490066225165565,32.4,315.605,M,False,False,False,False,False,83.9080459770115,86.20689655172413,81.23563218390804,False,False,False,False,False,False,False,44423.0,VS,106.19469026548674
4933,37160,TN,"Lynchburg, Moore County",35.465614807193475,-86.48267757129089,S,False,82.0649121822245,T3,True,False,False,False,10.659039639058975,35.6,315.605,M,False,False,False,False,False,87.95476892822025,85.04705717095098,82.44837758112094,False,False,False,False,False,False,False,35946.0,VS,102.83936832030626
4934,37165,TN,Slayden,36.29004718033449,-87.4694326014091,S,False,63.30230388533547,T3,True,False,False,False,2.857142857142857,61.4,315.605,L,False,False,False,False,False,45.83333333333333,95.83333333333334,64.875,False,False,False,False,False,False,False,55983.0,VS,52.17391304347826
4935,49628,MI,Elberta,44.620853823395116,-86.23101863818225,MW,True,249.47918914298003,T3,True,False,False,False,15.432098765432098,53.0,315.605,H,False,False,False,False,False,100.0,91.42857142857143,94.0,False,False,False,False,False,False,True,18310.0,VS,120.25316455696202
4936,43156,OH,Tarlton,39.55389369922306,-82.77620849231849,MW,False,49.18810651248725,T3,True,False,False,False,5.555555555555555,38.4,315.605,M,False,False,False,False,False,61.29032258064516,88.17204301075269,72.8763440860215,False,False,False,False,False,False,False,60131.0,VS,99.15966386554622
4937,43157,OH,Thurston,39.843030121734245,-82.54675355143036,MW,False,40.891262990726574,T3,True,False,False,False,2.842377260981912,33.5,315.605,M,False,False,False,False,False,80.09708737864078,81.55339805825243,78.08252427184466,False,False,False,False,False,False,False,163453.0,VS,90.73482428115017
4938,59730,MT,Big Sky,45.30987320723642,-111.19025016698396,W,False,156.6503927035499,T3,True,False,False,False,41.40056022408963,36.9,315.605,M,False,False,False,False,False,92.6829268292683,94.06150583244963,87.49469777306469,False,False,False,False,False,False,False,30449.0,VS,116.3210099188458
4939,61524,IL,Dunfermline,40.491246139888496,-90.03467578211757,MW,False,85.4028779457506,T3,True,False,False,False,4.3478260869565215,60.1,315.605,M,False,False,False,False,False,84.78260869565217,76.81159420289855,78.29710144927536,False,False,False,False,False,False,False,33020.0,VS,83.43558282208589
4940,63755,MO,Shawneetown,37.44351232308177,-89.64193106853925,MW,False,255.07167848059495,T3,True,False,False,False,22.34170305676856,37.5,315.605,M,False,False,False,False,False,91.86602870813397,92.13397129186602,86.49330143540669,False,False,False,False,False,False,False,82735.0,VS,98.94153225806451
4941,30633,GA,Danielsville,34.17896247891714,-83.24611655797274,S,False,115.65243103718629,T3,True,False,False,False,10.251209237010455,37.1,315.605,M,False,False,False,False,False,87.49606299212599,87.0236220472441,82.95669291338584,False,False,False,False,False,False,False,31528.0,VS,98.9647577092511
4942,60602,IL,Chicago,41.883040114421675,-87.6290593451921,MW,True,288.95799564951704,T1,True,True,False,False,22.967863894139885,28.0,315.605,H,True,True,True,True,True,78.51123595505618,100.0,88.40449438202248,True,True,True,True,True,True,True,5182090.0,VL,79.1767554479419
4943,60606,IL,Chicago,41.88164232311703,-87.6371791025919,MW,True,288.43194519888567,T1,True,True,False,False,37.16645489199492,33.4,315.605,H,True,True,True,True,True,93.96551724137932,99.41379310344828,94.38103448275862,True,True,True,True,True,True,True,5182090.0,VL,136.01720958819914
4944,32680,FL,Fanning Springs,29.58151944878173,-83.08037007523569,S,True,149.77923030601485,T3,True,False,False,False,6.518223659659162,52.8,315.605,M,False,False,False,False,False,73.65591397849462,79.82702197288452,74.90182328190744,False,False,False,False,False,False,True,45391.0,VS,105.83544057576346
4945,30635,GA,Elberton,34.10345143229602,-82.80144850456969,S,False,151.5939773887193,T3,True,False,False,False,11.783070198911783,43.7,315.605,M,False,False,False,False,False,81.64490469758367,81.38976437040371,78.64437940867477,False,False,False,False,False,False,False,9549.0,VS,91.66666666666666
4946,42320,KY,Rochester,37.350930137050646,-86.8729189199145,S,False,199.540875594529,T3,True,True,False,False,7.390873015873016,38.4,315.605,M,True,False,False,False,True,89.7947039571556,86.04581969651889,83.53391847664385,False,True,False,False,True,True,False,12393.0,VS,103.43213728549141
4947,42322,KY,Beech Grove,37.620829718987665,-87.38820700543992,S,False,229.85685174581218,T3,True,False,False,False,,-666666666.0,315.605,,False,False,False,False,False,100.0,100.0,85.0,False,False,False,False,False,False,False,9114.0,VS,120.83333333333333
4948,56007,MN,Twin Lakes,43.66084907736406,-93.32380158356693,MW,False,144.9570486966464,T3,True,False,False,False,11.927090212653546,44.3,315.605,M,False,False,False,False,False,85.61328694871507,83.5708674671754,80.99511839299743,False,False,False,False,False,False,False,30623.0,VS,101.97467876039306
4949,48724,MI,Saginaw,43.45690239424172,-83.92709260590175,MW,False,95.35039087487243,T3,True,False,False,False,,15.7,315.605,L,False,False,False,False,False,94.81865284974094,100.0,85.92746113989638,False,False,False,False,False,False,False,188665.0,VS,82.34421364985162
4950,35953,AL,Ragland,33.81057707899997,-86.20986172331568,S,False,160.7601348446108,T3,True,False,False,False,6.725197541703248,51.8,315.605,M,False,False,False,False,False,80.48961424332344,86.42433234421365,79.94436201780417,False,False,False,False,False,False,False,116090.0,VS,109.61823024563479
4951,42330,KY,Greenville,37.31435973176373,-87.1224539222687,S,False,220.92887571695837,T3,True,False,False,False,4.103926778860348,41.1,315.605,M,True,False,False,False,False,83.78304715181248,84.73698555464703,80.67116380485146,False,True,False,True,True,False,False,30591.0,VS,119.47047797563262
4952,48729,,,43.496209609316416,-83.17828140633824,UNKNOWN,True,,T3,False,False,False,False,5.955555555555556,44.2,315.605,M,False,False,False,False,False,78.5031847133758,85.19108280254777,68.71815286624204,False,False,False,False,False,False,True,40462.0,VS,96.83544303797468
4953,56016,MN,Clarks Grove,43.763781783754695,-93.34855012950676,MW,False,133.8997825963989,T3,True,False,False,False,16.927453769559033,39.0,315.605,M,False,False,False,False,False,96.96261682242991,93.45794392523365,88.99532710280374,False,False,False,False,False,False,False,30623.0,VS,105.61330561330561
4954,56020,MN,Conger,43.614596971334755,-93.53019018497675,MW,False,152.96815861718378,T3,True,False,False,False,24.390243902439025,27.5,315.605,M,False,False,False,False,False,90.625,90.625,85.46875,False,False,False,False,False,False,False,30623.0,VS,105.55555555555556
4955,56335,MN,Greenwald,45.60138639454855,-94.85940838454907,MW,False,156.0539073790879,T3,True,False,False,False,12.222222222222221,37.4,315.605,M,False,False,False,False,False,79.7979797979798,76.76767676767676,76.28787878787878,False,False,False,False,False,False,False,160865.0,VS,109.30232558139534
4956,60958,IL,Hopkins Park,41.06522529447001,-87.5916027176243,MW,False,225.22761024661838,T3,True,False,False,False,6.683375104427736,44.4,315.605,L,False,False,False,False,False,75.0,85.40462427745665,72.89161849710982,False,False,False,False,False,False,False,26449.0,VS,93.83561643835617
4957,52557,IA,Fairfield,41.020232728604604,-91.96655121407194,MW,False,152.18240135097537,T3,True,False,False,False,70.40229885057471,25.1,315.605,,False,False,False,False,True,,,10.0,False,False,False,False,False,False,False,15705.0,VS,369.1780821917808
4958,36426,FL,Mount Carmel,31.143857327384236,-87.07600029509003,S,True,278.2868527124027,T2,True,False,False,False,10.34736939095181,38.2,315.605,M,False,False,False,False,False,79.72569017056445,83.20731492878495,78.51283629330051,False,False,False,False,False,False,True,325923.0,S,80.4950495049505
4959,52561,IA,Fremont,41.22134710849713,-92.44080640381898,MW,False,106.79757488234982,T3,True,False,False,False,5.6105610561056105,28.5,315.605,M,False,False,False,False,False,90.47619047619048,89.35574229691878,84.96498599439776,False,False,False,False,False,False,False,35362.0,VS,96.11992945326278
4960,36439,AL,Excel,31.422524267920064,-87.34511693609538,S,False,144.08046783826697,T3,False,False,False,False,32.87671232876712,26.3,315.605,,False,False,False,False,False,100.0,93.87755102040816,72.85714285714286,False,False,False,False,False,False,False,19388.0,VS,53.84615384615385
4961,47367,,,40.08366465061805,-85.39207457483968,UNKNOWN,False,,T3,True,False,False,False,,58.3,315.605,,False,False,False,False,False,66.66666666666666,66.66666666666666,59.99999999999999,False,False,False,False,False,False,False,48970.0,VS,150.0
4962,63125,MO,St. Louis,38.51866856441023,-90.29268667048542,MW,False,163.68820235015616,T3,True,True,False,False,16.968288228457578,38.1,315.605,M,True,True,True,False,True,91.4327062228654,87.22865412445731,84.60311143270621,True,True,True,True,True,True,False,35036.0,VS,99.3055971266088
4963,36454,,,31.343680763512126,-87.20185481526762,UNKNOWN,False,,T3,False,False,False,False,,-666666666.0,315.605,,False,False,False,False,False,100.0,100.0,75.0,False,False,False,False,False,False,False,11275.0,VS,
4964,59223,MT,Fort Peck,47.90320318300606,-106.19348011905407,W,False,464.6802297100762,T3,False,False,False,False,10.526315789473683,70.7,315.605,,False,False,False,False,False,50.0,100.0,55.0,False,False,False,False,False,False,False,1670.0,VS,18.75
4965,56633,MN,Cass Lake,47.319571265911556,-94.50911140348839,MW,False,284.87903983740085,T3,True,False,False,False,15.902578796561603,32.3,315.605,M,False,False,False,False,False,89.96742671009773,89.185667752443,84.70195439739413,False,False,False,False,False,False,False,30992.0,VS,97.77594728171334
4966,63565,MO,Unionville,40.48263089873887,-92.95446539674661,MW,False,222.2591560584791,T3,True,False,False,False,15.866762177650429,42.8,315.605,M,False,False,False,False,False,80.29045643153528,82.2268326417704,78.39557399723375,False,False,False,False,False,False,False,25301.0,VS,102.81329923273657
4967,36804,AL,Auburn,32.53046346658215,-85.338749633922,S,False,92.01553361505765,T3,True,False,False,False,17.28936199819105,40.0,315.605,M,False,False,False,False,False,82.87679959230475,90.63574977704167,82.37323225888647,False,False,False,False,True,False,False,58811.0,VS,103.94279471645645
4968,59644,MT,Toston,46.41900258943537,-111.43884928431537,W,False,49.681668901148676,T3,True,False,False,False,12.342171717171716,51.4,315.605,M,False,False,False,False,False,84.46991404011462,79.65616045845272,79.16762177650429,False,False,False,False,False,False,False,124074.0,VS,96.57276995305165
4969,29122,SC,Peak,34.24014815631006,-81.32531625889109,S,False,37.73732970592085,T2,True,False,False,False,21.53846153846154,33.8,315.605,H,False,False,False,False,False,56.09756097560976,97.5609756097561,78.58536585365853,False,False,False,False,False,False,False,422117.0,S,132.5581395348837
4970,31636,FL,Jennings,30.73370076421482,-83.10959695840594,S,False,116.81507058535874,T3,True,False,False,False,9.503239740820735,36.0,315.605,M,False,False,False,False,False,87.31271145480909,92.36346060898984,84.75229579507007,False,False,False,False,False,False,False,13616.0,VS,86.36363636363636
4971,37087,TN,Lebanon,36.27329213112104,-86.27224949694504,S,False,47.319221702762086,T3,True,False,False,False,18.748723186925435,38.0,315.605,M,False,False,False,False,False,92.39015985450368,90.80597300660477,86.23815449411315,False,False,False,False,False,False,False,20389.0,VS,91.13727607030802
4972,27265,NC,Wallburg,36.009463709596396,-80.03270784347632,S,False,128.18826878337555,T2,True,False,False,False,25.77585706827542,42.7,315.605,M,False,False,False,False,False,92.75081517886679,92.7319124805066,87.05649543972402,False,False,False,False,False,False,False,389977.0,S,90.1862966716034
4973,57233,SD,Erwin,44.50992101700424,-97.399298923761,MW,False,234.8588624761944,T3,True,False,False,False,3.4482758620689653,15.4,315.605,M,False,False,False,False,False,96.49122807017544,96.49122807017544,89.86842105263159,False,False,False,False,False,False,False,5244.0,VS,173.4375
4974,36830,AL,Auburn,32.53389023746696,-85.49449739795236,S,False,77.83227964318226,T3,True,False,False,False,32.72208903000065,33.3,315.605,M,False,False,False,False,False,92.78140679731138,96.62501183375934,88.43131686074031,False,False,False,False,True,False,False,18691.0,VS,94.00188916876574
4975,56636,MN,Ball Club,47.40281421777515,-93.86518764458016,MW,False,278.78844025306313,T3,True,False,False,False,13.83206106870229,46.9,315.605,M,False,False,False,False,False,86.96351931330472,82.18884120171673,81.05150214592274,False,False,False,False,False,False,False,30992.0,VS,103.28371278458843
4976,47836,,,39.649237864024606,-87.17220784710189,UNKNOWN,False,,T3,True,False,False,False,40.74074074074074,18.6,315.605,,False,False,False,False,False,100.0,100.0,85.0,False,False,False,False,False,False,False,16406.0,VS,454.54545454545456
4977,53031,WI,Hingham,43.640362141222674,-87.91777728021977,MW,True,135.50598253156073,T3,True,False,False,False,38.23529411764706,30.1,315.605,,False,False,False,False,False,58.333333333333336,100.0,68.33333333333334,False,False,False,False,False,False,True,117991.0,VS,144.1860465116279
4978,29127,SC,Prosperity,34.165680940089715,-81.51191659473017,S,False,47.61550975344286,T2,True,False,False,False,17.554295199889335,49.3,315.605,M,False,False,False,False,False,82.7852998065764,88.03191489361703,81.42529013539652,False,False,False,False,False,False,False,304887.0,S,94.01525523176217
4979,63620,MO,Annapolis,37.40100855937378,-90.65210355209904,MW,False,186.72200787511488,T3,False,False,False,False,3.110047846889952,50.2,315.605,L,False,False,False,False,False,83.14855875831486,77.16186252771618,63.26607538802661,False,False,False,False,False,True,False,10862.0,VS,104.33925049309664
4980,36850,AL,Camp Hill,32.788572291716626,-85.65335453486786,S,False,76.62032207555994,T3,True,False,False,False,4.552509053285049,48.3,315.605,L,False,False,False,False,False,68.65530303030303,74.81060606060606,66.64583333333334,False,False,False,False,False,False,False,181134.0,VS,103.09769658459093
4981,58244,ND,Inkster,48.11034599914659,-97.65752486479562,MW,False,276.0089547801757,T3,True,False,False,False,17.391304347826086,51.7,315.605,H,False,False,False,False,False,91.30434782608695,100.0,93.52173913043478,False,False,False,False,False,False,False,72923.0,VS,108.33333333333333
4982,31642,GA,Pearson,31.259892317714122,-82.88273646978516,S,False,310.68200675950214,T3,True,False,False,False,2.002002002002002,33.2,315.605,L,False,False,False,False,False,86.75824175824177,93.68131868131869,80.49175824175825,False,False,False,False,False,False,False,6759.0,VS,99.18032786885246
4983,63764,MO,Marble Hill,37.32944864957366,-89.98369599823415,MW,False,236.83824193631503,T3,True,False,False,False,8.057971014492754,47.6,315.605,L,False,False,False,False,False,78.48173515981736,83.61872146118722,73.65924657534248,False,False,False,False,False,False,False,10559.0,VS,88.36565096952909
4984,63767,MO,Morley,37.04357041411696,-89.61034664069862,MW,False,282.40469384911836,T3,True,False,False,False,4.975124378109453,45.1,315.605,L,False,False,False,False,False,86.29032258064517,87.5,78.14112903225806,False,False,False,False,False,False,False,37933.0,VS,78.30508474576271
4985,22151,VA,Springfield,38.802831350065524,-77.209600773624,S,True,363.2227513026971,T1,True,False,False,False,32.11601307189543,42.9,315.605,H,False,False,False,False,True,95.65928078459862,90.90083545223393,92.07900472212133,False,False,False,False,False,False,True,1147837.0,L,91.309724564362
4986,58353,ND,Mylo,48.64004775294384,-99.5992823434611,MW,False,222.10781722065173,T3,False,False,False,False,,56.8,315.605,,False,False,False,False,False,77.5,65.0,53.75,False,False,False,False,False,False,False,3928.0,VS,145.16129032258064
4987,31788,GA,Berlin,31.10889383119721,-83.6809768448992,S,False,300.96980869282606,T3,True,False,False,False,8.067968959058067,37.9,315.605,L,False,False,False,False,False,80.40773100344188,86.17950754567116,75.32592004236166,False,False,False,False,False,False,False,45777.0,VS,113.34717764772513
4988,43203,OH,Columbus,39.9729198820708,-82.96921311746998,MW,False,2.9830683908398097,T1,True,True,True,False,20.486533449174633,33.5,315.605,L,True,True,False,False,False,87.57719714964371,87.458432304038,78.64133016627079,True,True,True,True,True,True,False,1333048.0,L,89.44823038030336
4989,59741,MT,Amsterdam,45.77264690663879,-111.36380476851996,W,False,104.6174892025873,T3,True,False,False,False,24.062909567496725,42.1,315.605,M,False,False,False,False,False,90.72995969547694,91.53605015673982,85.8296014330497,False,False,False,False,False,False,False,9223.0,VS,118.30611469806304
4990,29208,SC,Columbia,33.99750700148649,-81.02680757617738,S,False,0.8178710191100018,T2,True,False,True,False,,18.9,315.605,,True,False,False,False,False,,,10.0,False,False,False,True,True,False,False,422117.0,S,48.09206541490006
4991,53108,WI,Caledonia,42.820435000158376,-87.94695591068357,MW,True,121.65248519169714,T3,True,False,False,False,13.305785123966944,47.7,315.605,M,False,False,False,False,False,97.53444525018129,95.64902102973168,89.99093546047861,False,False,False,False,False,False,True,197532.0,VS,93.54838709677419
4992,61539,IL,Kingston Mines,40.553749998053576,-89.77559051291838,MW,False,86.50769254541211,T3,True,False,False,False,1.8518518518518516,46.1,315.605,M,False,False,False,False,False,88.88888888888889,79.16666666666666,80.76388888888889,False,False,False,False,False,False,False,130290.0,VS,77.10843373493977
4993,31791,GA,Sylvester,31.533825704770166,-83.87832553941581,S,False,250.89526281713256,T3,True,False,False,False,8.478513356562138,40.9,315.605,M,False,False,False,False,False,71.47458017023234,86.28939498504717,76.29112031285945,False,False,False,False,False,False,False,83091.0,VS,81.38597904915392
4994,46930,IN,Fowlerton,40.40946337976657,-85.57261065663526,MW,False,86.95932730055448,T3,True,False,False,False,5.0359712230215825,49.5,315.605,M,False,False,False,False,False,80.0,89.41176470588236,80.79411764705883,False,False,False,False,False,False,False,66295.0,VS,94.73684210526315
4995,60611,IL,Chicago,41.894831249370874,-87.61943883709846,MW,True,290.4851490589596,T1,True,True,False,False,35.78381795195955,36.6,315.605,H,True,True,True,True,True,91.06174637857085,97.22019907744598,92.45176822853443,True,True,True,True,True,True,True,5182090.0,VL,85.29166052385867
4996,39503,MS,Gulfport,30.474316989146846,-89.14751544607621,S,True,225.50116385971901,T3,True,True,False,False,15.253290785799761,38.3,315.605,M,True,False,False,True,False,91.66204474024774,92.59567387687187,86.57330375300424,False,False,False,False,False,True,True,210891.0,VS,93.18947368421053
4997,30655,GA,Good Hope,33.782136949834374,-83.69072249232002,S,False,64.56033468060214,T3,True,False,False,False,14.978692060819698,36.5,315.605,M,False,False,False,False,False,89.8160696999032,88.90609874152953,84.54356243949661,False,False,False,False,False,False,False,103313.0,VS,93.4090909090909
4998,42354,KY,McHenry,37.37915736355984,-86.92728938256019,S,False,202.29444390718726,T3,False,False,False,False,0.9389671361502347,46.9,315.605,M,False,False,False,False,False,97.0873786407767,96.11650485436894,79.97572815533981,False,False,False,False,False,False,False,23735.0,VS,109.62962962962963
4999,42356,KY,St. Joseph,37.6936353990069,-87.3228916977593,S,False,222.0690116286463,T3,True,False,False,False,,55.0,315.605,,False,False,False,False,False,,,10.0,False,False,False,False,False,False,False,103648.0,VS,
5000,30660,GA,Rayle,33.782374799096715,-82.94368960615967,S,False,133.56004767100714,T3,True,False,False,False,13.442211055276381,43.0,315.605,M,False,False,False,False,False,85.88807785888078,90.99756690997567,83.7043795620438,False,False,False,False,False,False,False,20109.0,VS,106.75944333996024
5001,42367,KY,Greenville,37.24478623949325,-87.16136872121551,S,False,227.58891854315064,T3,True,False,False,False,5.111821086261981,38.6,315.605,M,True,False,False,False,False,80.56338028169014,84.22535211267605,79.20422535211267,False,True,False,True,True,False,False,30591.0,VS,93.27902240325867
5002,56032,MN,Freeborn,43.775872527738294,-93.56079992100784,MW,False,136.21016569628392,T3,True,False,False,False,10.0,36.0,315.605,M,False,False,False,False,False,79.76190476190477,88.69047619047619,80.44642857142858,False,False,False,False,False,False,False,30623.0,VS,92.89099526066352
5003,46943,IN,Laketon,40.97352729149461,-85.84019904348027,MW,False,136.6831636157661,T3,True,False,False,False,,42.6,315.605,L,False,False,False,False,False,93.18181818181817,100.0,85.27272727272728,False,False,False,False,False,False,False,30844.0,VS,82.92682926829268
5004,30662,GA,Bowman,34.263839677289035,-83.14624485245115,S,False,127.97860712279528,T3,True,False,False,False,13.596914175506269,40.1,315.605,M,False,False,False,False,False,77.46995994659545,87.51668891855807,79.1188251001335,False,False,False,False,False,False,False,19849.0,VS,97.613721103654
5005,30665,GA,Siloam,33.537067507152884,-83.07475111539019,S,False,123.83001949023414,T3,False,False,False,False,13.48314606741573,48.7,315.605,,False,False,False,False,False,35.08771929824561,49.122807017543856,31.228070175438596,False,False,False,False,False,False,False,20109.0,VS,85.71428571428571
5006,36456,AL,McKenzie,31.571028171266747,-86.82556102424229,S,False,101.4271790849572,T3,False,False,False,False,10.073452256033578,38.1,315.605,M,False,False,False,False,False,84.81973434535104,74.19354838709677,67.39563567362428,False,False,False,False,False,False,False,37628.0,VS,108.53146853146853
5007,31207,GA,Macon-Bibb County,32.82858746358402,-83.64928254101422,S,False,123.24346372448741,T3,True,False,False,False,68.42105263157895,20.1,315.605,,False,False,False,False,False,,,10.0,False,False,False,False,False,False,False,156578.0,VS,96.15384615384616
5008,49104,,,41.96347686481918,-86.35876585607072,UNKNOWN,True,,T3,True,False,False,False,43.24324324324324,20.2,315.605,,False,False,False,False,False,,,10.0,False,False,False,False,False,False,True,153288.0,VS,62.97872340425532
5009,49106,MI,Bridgman,41.93451117856883,-86.55106094122775,MW,True,186.48814233359872,T3,True,False,False,False,19.180907483794932,44.4,315.605,M,False,False,False,False,False,92.56544502617801,91.8848167539267,86.68586387434556,False,False,False,False,False,False,True,153288.0,VS,107.66535260621988
5010,59230,MT,Glasgow,48.099924283135444,-106.80195945684686,W,False,428.7467488761218,T3,False,False,False,False,21.169415292353825,44.8,315.605,M,False,False,False,False,False,85.08316008316008,86.27858627858627,71.73076923076923,False,False,False,False,False,False,False,1094.0,VS,99.56672443674177
5011,59240,,,48.84222427172416,-106.24049996362093,UNKNOWN,False,,T3,False,False,False,False,4.545454545454546,72.0,315.605,M,False,False,False,False,False,77.77777777777779,88.88888888888889,69.72222222222223,False,False,False,False,False,False,False,7519.0,VS,100.0
5012,59241,MT,Hinsdale,48.46125504915083,-107.04601928753519,W,False,428.7065419237192,T3,False,False,False,False,25.0,49.1,315.605,L,False,False,False,False,False,89.11917098445595,86.01036269430051,68.75129533678756,False,False,False,False,False,False,False,4221.0,VS,143.88888888888889
5013,47382,IN,Saratoga,40.236811324383545,-84.91840792581075,MW,False,117.73872117855255,T3,False,False,False,False,15.66265060240964,34.6,315.605,L,False,False,False,False,False,84.0909090909091,88.63636363636364,67.6590909090909,False,False,False,False,False,False,False,24387.0,VS,132.25806451612902
5014,61018,IL,Dakota,42.415990141187336,-89.55558180061277,MW,False,293.0266898263518,T3,True,False,False,False,9.14826498422713,41.2,315.605,M,False,False,False,False,False,82.45192307692307,83.17307692307693,79.59134615384615,False,False,False,False,False,False,False,43768.0,VS,113.19587628865979
5015,52595,IA,University Park,41.288475186002906,-92.615064941843,MW,False,90.48729189453555,T3,True,False,False,False,21.311475409836063,33.4,315.605,M,False,False,False,False,False,94.03669724770643,93.11926605504587,87.70642201834863,False,False,False,False,True,False,False,22021.0,VS,127.08333333333333
5016,49119,MI,New Troy,41.87567235677479,-86.54863221239098,MW,True,189.58149300356888,T3,True,False,False,False,21.839080459770116,44.8,315.605,M,False,False,False,False,False,94.02985074626866,82.08955223880598,83.84328358208955,False,False,False,False,False,False,True,153288.0,VS,38.144329896907216
5017,56649,MN,International Falls,48.53121313326844,-93.13224129632106,MW,True,397.8143137965002,T3,True,False,False,False,16.74988651838402,48.4,315.605,M,False,False,False,False,False,91.75164287332879,83.68456832087016,83.49025606163607,False,False,False,False,False,False,True,200123.0,VS,110.67080448794462
5018,31643,GA,Dixie,30.77060707615685,-83.55859416149909,S,False,340.23661326731434,T3,True,False,False,False,9.343907714491708,47.5,315.605,L,False,False,False,False,False,72.1557719054242,81.11265646731572,70.25173852573019,False,False,False,False,False,False,False,18089.0,VS,84.87507152393667
5019,37091,TN,Cornersville,35.48546379820137,-86.76404690319056,S,False,75.32185655593423,T3,True,False,False,False,14.573073043375068,39.5,315.605,M,False,False,False,False,False,86.12654980761009,87.61222744762719,82.61489952971355,False,False,False,False,False,False,False,36049.0,VS,95.93824228028504
5020,37095,TN,Liberty,35.982950055717346,-85.95919224230461,S,False,76.56869411322934,T3,True,False,False,False,12.642802741812641,53.5,315.605,M,False,False,False,False,False,79.1891891891892,77.16216216216216,76.18243243243244,False,False,False,False,False,False,False,14818.0,VS,131.83060109289616
5021,49458,,,43.948107180729394,-86.11491676690883,UNKNOWN,True,,T3,True,False,False,False,19.35483870967742,40.4,315.605,H,False,False,False,False,False,100.0,100.0,97.0,False,False,False,False,False,False,True,29207.0,VS,106.09756097560977
5022,27284,NC,Wallburg,36.118166466255055,-80.07794535140151,S,False,134.95691083599795,T2,True,False,False,False,21.34703196347032,42.5,315.605,M,False,False,False,False,False,92.51126587464154,92.30233510856206,86.81032363785334,False,False,False,False,False,False,False,389977.0,S,94.17134831460675
5023,56653,MN,Littlefork,48.28326777573878,-93.58557940073592,MW,False,372.1583818638232,T3,False,False,False,False,16.35610766045549,54.0,315.605,M,False,False,False,False,False,81.88277087033747,80.81705150976909,68.53907637655416,False,False,False,False,False,False,False,11833.0,VS,104.79338842975207
5024,29135,SC,Cameron,33.688335801759365,-80.7874967617754,S,False,41.5695872364,T3,True,False,False,False,16.186645213193888,45.5,315.605,L,False,False,False,False,False,78.31796591226599,77.31209835149483,71.38642078792958,False,False,False,False,False,False,False,104725.0,VS,95.42884071630537
5025,47846,,,39.36600811394426,-87.20040711770945,UNKNOWN,False,,T3,True,False,False,False,15.878378378378377,38.3,315.605,M,False,False,False,False,False,89.60244648318043,96.3302752293578,87.0565749235474,False,False,False,False,False,False,False,26409.0,VS,131.79723502304148
5026,63628,MO,Leadwood,37.93920419193367,-90.52465838819174,MW,False,160.46822126500282,T3,True,False,False,False,11.90166069684142,40.9,315.605,M,False,False,False,False,False,88.48279550722053,90.47958637903369,84.56097343555,False,False,False,False,False,False,False,66999.0,VS,125.74257425742574
5027,37096,TN,Linden,35.604868563882924,-87.86054490583899,S,False,115.3067606475294,T3,False,False,False,False,12.60543580131209,44.2,315.605,M,False,False,False,False,False,83.51603735282175,77.14169711733658,67.9060089321965,False,False,False,False,False,False,False,16168.0,VS,106.3939498109316
5028,57256,SD,Ortley,45.24918467208582,-97.2015627720567,MW,False,267.04223526644773,T3,True,False,False,False,11.875,46.3,315.605,M,False,False,False,False,False,52.27272727272727,81.81818181818183,67.04545454545455,False,False,False,False,False,False,False,28767.0,VS,140.4040404040404
5029,61416,IL,Bardolph,40.49585786836213,-90.5631314812555,MW,False,111.03915479344312,T3,True,False,False,False,5.517241379310345,45.3,315.605,L,False,False,False,False,False,72.41379310344827,71.55172413793103,67.00862068965517,False,False,False,False,False,False,False,26920.0,VS,179.45205479452056
5030,58258,ND,Grand Forks AFB,48.01141872584223,-97.33983515442341,MW,False,291.60963655933404,T3,True,False,False,False,9.62566844919786,44.5,315.605,M,False,False,False,False,False,54.54545454545454,54.54545454545454,58.40909090909091,False,False,False,False,False,False,False,72923.0,VS,68.38709677419355
